X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-9.320000e-06,2.000000e-09
228,-1.33e-02,1.20e+01,
229,-1.33e-02,1.15e+01,
230,-1.33e-02,1.14e+01,
231,-1.99e-02,1.15e+01,
232,-1.33e-02,1.15e+01,
233,-1.33e-02,1.14e+01,
234,-1.33e-02,1.12e+01,
235,-1.33e-02,1.14e+01,
236,-1.33e-02,1.14e+01,
237,-1.33e-02,1.12e+01,
238,-1.33e-02,1.11e+01,
239,-1.33e-02,1.12e+01,
240,-1.33e-02,1.12e+01,
241,-1.33e-02,1.09e+01,
242,-1.33e-02,1.06e+01,
243,-1.33e-02,1.11e+01,
244,-1.33e-02,1.11e+01,
245,-1.33e-02,1.06e+01,
246,-1.33e-02,1.06e+01,
247,-1.33e-02,1.09e+01,
248,-1.33e-02,1.09e+01,
249,-1.33e-02,1.05e+01,
250,-1.33e-02,1.03e+01,
251,-1.33e-02,1.05e+01,
252,-1.33e-02,1.05e+01,
253,-1.33e-02,1.02e+01,
254,-1.33e-02,1.02e+01,
255,-1.33e-02,1.02e+01,
256,-1.33e-02,1.03e+01,
257,-1.33e-02,1.00e+01,
258,-1.33e-02,9.90e+00,
259,-1.33e-02,1.00e+01,
260,-1.33e-02,1.00e+01,
261,-1.33e-02,9.90e+00,
262,-1.33e-02,9.90e+00,
263,-1.33e-02,9.90e+00,
264,-1.33e-02,1.00e+01,
265,-1.33e-02,9.75e+00,
266,-1.33e-02,9.45e+00,
267,-1.33e-02,9.75e+00,
268,-1.33e-02,9.75e+00,
269,-1.33e-02,9.30e+00,
270,-1.33e-02,9.30e+00,
271,-1.33e-02,9.30e+00,
272,-1.33e-02,9.45e+00,
273,-1.33e-02,9.15e+00,
274,-1.33e-02,9.00e+00,
275,-1.33e-02,9.15e+00,
276,-1.33e-02,9.15e+00,
277,-1.33e-02,9.00e+00,
278,-1.33e-02,8.85e+00,
279,-1.33e-02,9.00e+00,
280,-1.33e-02,9.00e+00,
281,-1.33e-02,8.85e+00,
282,-1.33e-02,8.70e+00,
283,-1.33e-02,8.85e+00,
284,-1.33e-02,8.70e+00,
285,-1.33e-02,8.55e+00,
286,-1.33e-02,8.55e+00,
287,-1.33e-02,8.55e+00,
288,-1.33e-02,8.70e+00,
289,-1.33e-02,8.25e+00,
290,-1.33e-02,8.25e+00,
291,-1.33e-02,8.55e+00,
292,-1.33e-02,8.55e+00,
293,-1.33e-02,8.10e+00,
294,-1.33e-02,8.10e+00,
295,-1.33e-02,8.10e+00,
296,-1.33e-02,8.25e+00,
297,-1.33e-02,7.95e+00,
298,-1.33e-02,7.80e+00,
299,-1.99e-02,7.95e+00,
300,-1.33e-02,7.95e+00,
301,-1.33e-02,7.80e+00,
302,-1.33e-02,7.80e+00,
303,-1.33e-02,7.80e+00,
304,-1.33e-02,7.95e+00,
305,-1.33e-02,7.65e+00,
306,-1.33e-02,7.65e+00,
307,-1.33e-02,7.80e+00,
308,-1.33e-02,7.80e+00,
309,-1.33e-02,7.50e+00,
310,-1.33e-02,7.50e+00,
311,-1.33e-02,7.65e+00,
312,-1.33e-02,7.65e+00,
313,-1.33e-02,7.50e+00,
314,-1.33e-02,7.35e+00,
315,-1.33e-02,7.50e+00,
316,-1.33e-02,7.50e+00,
317,-1.33e-02,7.35e+00,
318,-1.33e-02,7.35e+00,
319,-1.33e-02,7.35e+00,
320,-1.33e-02,7.50e+00,
321,-1.33e-02,7.05e+00,
322,-1.33e-02,6.90e+00,
323,-1.33e-02,7.35e+00,
324,-1.33e-02,7.05e+00,
325,-1.33e-02,6.90e+00,
326,-1.33e-02,6.90e+00,
327,-1.33e-02,7.05e+00,
328,-1.33e-02,7.35e+00,
329,-1.33e-02,6.90e+00,
330,-1.33e-02,6.90e+00,
331,-1.33e-02,6.90e+00,
332,-1.33e-02,7.05e+00,
333,-1.33e-02,6.75e+00,
334,-1.33e-02,6.75e+00,
335,-1.33e-02,6.75e+00,
336,-1.33e-02,7.05e+00,
337,-6.64e-03,6.75e+00,
338,-1.33e-02,6.60e+00,
339,-1.33e-02,6.75e+00,
340,-1.33e-02,6.90e+00,
341,-1.33e-02,6.60e+00,
342,-1.33e-02,6.60e+00,
343,-1.33e-02,6.75e+00,
344,-1.33e-02,6.75e+00,
345,-1.33e-02,6.60e+00,
346,-1.33e-02,6.60e+00,
347,-1.33e-02,6.75e+00,
348,-1.33e-02,6.75e+00,
349,-1.33e-02,6.60e+00,
350,-1.33e-02,6.60e+00,
351,-1.33e-02,6.60e+00,
352,-1.33e-02,6.75e+00,
353,-1.33e-02,6.60e+00,
354,-6.64e-03,6.60e+00,
355,-1.33e-02,6.60e+00,
356,-1.33e-02,6.75e+00,
357,-1.33e-02,6.60e+00,
358,-1.33e-02,6.45e+00,
359,-1.33e-02,6.60e+00,
360,-1.33e-02,6.75e+00,
361,-1.33e-02,6.60e+00,
362,-1.33e-02,6.60e+00,
363,-1.33e-02,6.60e+00,
364,-6.64e-03,6.75e+00,
365,-1.33e-02,6.60e+00,
366,-1.33e-02,6.45e+00,
367,-1.33e-02,6.60e+00,
368,-1.33e-02,6.75e+00,
369,-1.33e-02,6.60e+00,
370,-1.33e-02,6.60e+00,
371,-1.33e-02,6.75e+00,
372,-1.33e-02,6.75e+00,
373,-1.33e-02,6.60e+00,
374,-1.33e-02,6.60e+00,
375,-1.33e-02,6.60e+00,
376,-1.33e-02,6.75e+00,
377,-6.64e-03,6.60e+00,
378,-1.33e-02,6.60e+00,
379,-1.33e-02,6.75e+00,
380,-1.33e-02,6.90e+00,
381,-1.33e-02,6.60e+00,
382,-6.64e-03,6.45e+00,
383,-1.33e-02,6.75e+00,
384,-6.64e-03,6.90e+00,
385,-6.64e-03,6.60e+00,
386,-1.33e-02,6.75e+00,
387,-6.64e-03,6.75e+00,
388,-1.33e-02,6.90e+00,
389,-6.64e-03,6.75e+00,
390,-1.33e-02,6.75e+00,
391,-1.33e-02,6.75e+00,
392,-6.64e-03,7.05e+00,
393,-1.33e-02,6.75e+00,
394,-6.64e-03,6.75e+00,
395,-1.33e-02,6.90e+00,
396,-1.33e-02,6.90e+00,
397,-6.64e-03,6.90e+00,
398,-6.64e-03,6.75e+00,
399,-1.33e-02,7.05e+00,
400,-1.33e-02,7.35e+00,
401,-6.64e-03,6.90e+00,
402,-6.64e-03,6.90e+00,
403,-1.33e-02,7.05e+00,
404,-1.33e-02,7.35e+00,
405,-1.33e-02,7.05e+00,
406,-6.64e-03,7.05e+00,
407,-1.33e-02,7.35e+00,
408,-1.33e-02,7.50e+00,
409,-1.33e-02,7.05e+00,
410,-1.33e-02,7.35e+00,
411,-1.33e-02,7.50e+00,
412,-1.33e-02,7.65e+00,
413,-6.64e-03,7.35e+00,
414,-1.33e-02,7.35e+00,
415,-1.33e-02,7.65e+00,
416,-6.64e-03,7.80e+00,
417,-6.64e-03,7.50e+00,
418,-6.64e-03,7.50e+00,
419,-1.33e-02,7.80e+00,
420,-1.33e-02,7.80e+00,
421,-6.64e-03,7.65e+00,
422,-6.64e-03,7.65e+00,
423,-1.33e-02,7.80e+00,
424,-1.33e-02,7.95e+00,
425,-1.33e-02,7.80e+00,
426,-1.33e-02,7.80e+00,
427,-1.33e-02,8.10e+00,
428,-6.64e-03,8.10e+00,
429,-6.64e-03,7.95e+00,
430,-1.33e-02,7.95e+00,
431,-1.33e-02,8.10e+00,
432,-1.33e-02,8.55e+00,
433,-6.64e-03,8.10e+00,
434,-6.64e-03,8.10e+00,
435,-1.33e-02,8.55e+00,
436,-1.33e-02,8.55e+00,
437,-6.64e-03,8.25e+00,
438,-1.33e-02,8.25e+00,
439,-1.33e-02,8.55e+00,
440,-1.33e-02,8.70e+00,
441,-6.64e-03,8.55e+00,
442,-1.33e-02,8.55e+00,
443,-1.33e-02,8.85e+00,
444,-1.33e-02,8.85e+00,
445,-1.33e-02,8.70e+00,
446,-6.64e-03,8.70e+00,
447,-1.33e-02,9.00e+00,
448,-1.33e-02,9.15e+00,
449,-6.64e-03,8.85e+00,
450,-1.33e-02,9.00e+00,
451,-1.33e-02,9.00e+00,
452,-1.33e-02,9.30e+00,
453,-6.64e-03,9.00e+00,
454,-1.33e-02,9.00e+00,
455,-1.33e-02,9.30e+00,
456,-1.33e-02,9.45e+00,
457,-6.64e-03,9.30e+00,
458,-1.33e-02,9.15e+00,
459,-1.33e-02,9.45e+00,
460,-1.33e-02,9.75e+00,
461,-6.64e-03,9.30e+00,
462,-1.33e-02,9.45e+00,
463,-1.33e-02,9.75e+00,
464,-1.33e-02,9.90e+00,
465,-1.33e-02,9.75e+00,
466,-1.33e-02,9.75e+00,
467,-1.33e-02,1.00e+01,
468,-1.33e-02,1.00e+01,
469,-1.33e-02,1.00e+01,
470,-1.33e-02,9.90e+00,
471,-1.33e-02,1.02e+01,
472,-1.33e-02,1.02e+01,
473,-6.64e-03,1.02e+01,
474,-1.33e-02,1.00e+01,
475,-1.33e-02,1.03e+01,
476,-1.33e-02,1.03e+01,
477,-1.33e-02,1.03e+01,
478,-1.33e-02,1.03e+01,
479,-1.33e-02,1.05e+01,
480,-1.33e-02,1.05e+01,
481,-6.64e-03,1.05e+01,
482,-1.33e-02,1.05e+01,
483,-1.33e-02,1.09e+01,
484,-1.33e-02,1.09e+01,
485,-1.33e-02,1.06e+01,
486,-1.33e-02,1.06e+01,
487,-1.33e-02,1.09e+01,
488,-1.33e-02,1.09e+01,
489,-1.33e-02,1.09e+01,
490,-1.33e-02,1.09e+01,
491,-1.33e-02,1.11e+01,
492,-1.33e-02,1.12e+01,
493,-1.33e-02,1.11e+01,
494,-1.33e-02,1.12e+01,
495,-1.33e-02,1.12e+01,
496,-1.33e-02,1.14e+01,
497,-1.33e-02,1.14e+01,
498,-1.33e-02,1.14e+01,
499,-1.33e-02,1.15e+01,
500,-1.33e-02,1.15e+01,
501,-1.33e-02,1.15e+01,
502,-1.33e-02,1.15e+01,
503,-1.33e-02,1.17e+01,
504,-1.33e-02,1.20e+01,
505,-1.33e-02,1.15e+01,
506,-1.33e-02,1.15e+01,
507,-1.33e-02,1.20e+01,
508,-1.33e-02,1.20e+01,
509,-6.64e-03,1.17e+01,
510,-1.33e-02,1.20e+01,
511,-1.33e-02,1.20e+01,
512,-1.33e-02,1.21e+01,
513,-1.33e-02,1.20e+01,
514,-1.33e-02,1.20e+01,
515,-1.33e-02,1.23e+01,
516,-1.33e-02,1.23e+01,
517,-1.33e-02,1.21e+01,
518,-1.33e-02,1.21e+01,
519,-1.33e-02,1.23e+01,
520,-1.33e-02,1.24e+01,
521,-1.33e-02,1.23e+01,
522,-1.33e-02,1.23e+01,
523,-1.33e-02,1.24e+01,
524,-1.33e-02,1.24e+01,
525,-1.33e-02,1.23e+01,
526,-1.33e-02,1.24e+01,
527,-1.33e-02,1.24e+01,
528,-1.33e-02,1.27e+01,
529,-1.33e-02,1.24e+01,
530,-1.33e-02,1.24e+01,
531,-1.33e-02,1.26e+01,
532,-1.33e-02,1.26e+01,
533,-1.33e-02,1.24e+01,
534,-1.33e-02,1.26e+01,
535,-1.33e-02,1.26e+01,
536,-1.33e-02,1.27e+01,
537,-1.33e-02,1.26e+01,
538,-1.33e-02,1.24e+01,
539,-1.33e-02,1.27e+01,
540,-1.33e-02,1.27e+01,
541,-1.33e-02,1.26e+01,
542,-1.33e-02,1.26e+01,
543,-1.33e-02,1.27e+01,
544,-1.33e-02,1.27e+01,
545,-1.33e-02,1.26e+01,
546,-1.33e-02,1.26e+01,
547,-1.33e-02,1.27e+01,
548,-1.33e-02,1.27e+01,
549,-1.33e-02,1.26e+01,
550,-1.33e-02,1.26e+01,
551,-1.33e-02,1.27e+01,
552,-1.33e-02,1.27e+01,
553,-1.33e-02,1.26e+01,
554,-1.33e-02,1.26e+01,
555,-1.33e-02,1.27e+01,
556,-1.33e-02,1.27e+01,
557,-1.33e-02,1.26e+01,
558,-1.33e-02,1.26e+01,
559,-1.33e-02,1.27e+01,
560,-1.33e-02,1.27e+01,
561,-1.33e-02,1.26e+01,
562,-1.33e-02,1.26e+01,
563,-1.99e-02,1.27e+01,
564,-1.33e-02,1.27e+01,
565,-1.33e-02,1.26e+01,
566,-1.33e-02,1.24e+01,
567,-1.33e-02,1.26e+01,
568,-1.33e-02,1.27e+01,
569,-1.33e-02,1.24e+01,
570,-1.33e-02,1.23e+01,
571,-1.33e-02,1.27e+01,
572,-1.33e-02,1.26e+01,
573,-1.33e-02,1.24e+01,
574,-1.33e-02,1.24e+01,
575,-1.99e-02,1.24e+01,
576,-1.33e-02,1.24e+01,
577,-1.33e-02,1.23e+01,
578,-1.33e-02,1.23e+01,
579,-1.33e-02,1.24e+01,
580,-1.33e-02,1.23e+01,
581,-1.33e-02,1.23e+01,
582,-1.33e-02,1.21e+01,
583,-1.33e-02,1.23e+01,
584,-1.33e-02,1.24e+01,
585,-1.33e-02,1.21e+01,
586,-1.99e-02,1.21e+01,
587,-1.33e-02,1.21e+01,
588,-1.33e-02,1.21e+01,
589,-1.33e-02,1.20e+01,
590,-1.33e-02,1.20e+01,
591,-1.33e-02,1.20e+01,
592,-1.33e-02,1.21e+01,
593,-1.33e-02,1.17e+01,
594,-1.33e-02,1.15e+01,
595,-1.33e-02,1.20e+01,
596,-1.33e-02,1.20e+01,
597,-1.33e-02,1.15e+01,
598,-1.33e-02,1.15e+01,
599,-1.33e-02,1.17e+01,
600,-1.33e-02,1.17e+01,
601,-1.33e-02,1.15e+01,
602,-1.33e-02,1.14e+01,
603,-1.99e-02,1.14e+01,
604,-1.33e-02,1.15e+01,
605,-1.33e-02,1.12e+01,
606,-1.33e-02,1.12e+01,
607,-1.33e-02,1.12e+01,
608,-1.33e-02,1.12e+01,
609,-1.33e-02,1.11e+01,
610,-1.33e-02,1.11e+01,
611,-1.33e-02,1.11e+01,
612,-1.33e-02,1.12e+01,
613,-1.33e-02,1.09e+01,
614,-1.33e-02,1.09e+01,
615,-1.33e-02,1.11e+01,
616,-1.33e-02,1.11e+01,
617,-1.33e-02,1.06e+01,
618,-1.33e-02,1.06e+01,
619,-1.33e-02,1.09e+01,
620,-1.33e-02,1.09e+01,
621,-1.33e-02,1.05e+01,
622,-1.33e-02,1.05e+01,
623,-1.33e-02,1.05e+01,
624,-1.33e-02,1.06e+01,
625,-1.33e-02,1.03e+01,
626,-1.33e-02,1.03e+01,
627,-1.33e-02,1.03e+01,
628,-1.33e-02,1.03e+01,
629,-1.33e-02,1.00e+01,
630,-1.33e-02,1.00e+01,
631,-1.33e-02,1.02e+01,
632,-1.33e-02,1.02e+01,
633,-1.33e-02,1.00e+01,
634,-1.33e-02,9.90e+00,
635,-1.33e-02,1.00e+01,
636,-1.33e-02,9.90e+00,
637,-1.33e-02,9.75e+00,
638,-1.33e-02,9.75e+00,
639,-1.33e-02,9.90e+00,
640,-1.33e-02,9.90e+00,
641,-1.33e-02,9.45e+00,
642,-1.33e-02,9.45e+00,
643,-1.33e-02,9.45e+00,
644,-1.33e-02,9.45e+00,
645,-1.33e-02,9.30e+00,
646,-1.33e-02,9.30e+00,
647,-1.33e-02,9.30e+00,
648,-1.33e-02,9.30e+00,
649,-1.33e-02,9.15e+00,
650,-1.33e-02,9.00e+00,
651,-1.99e-02,9.30e+00,
652,-1.33e-02,9.30e+00,
653,-1.33e-02,9.00e+00,
654,-1.33e-02,8.85e+00,
655,-1.33e-02,9.00e+00,
656,-1.33e-02,9.00e+00,
657,-1.33e-02,8.70e+00,
658,-1.33e-02,8.70e+00,
659,-1.33e-02,8.85e+00,
660,-1.33e-02,8.85e+00,
661,-1.33e-02,8.70e+00,
662,-1.33e-02,8.55e+00,
663,-1.33e-02,8.70e+00,
664,-1.33e-02,8.70e+00,
665,-1.33e-02,8.55e+00,
666,-1.33e-02,8.25e+00,
667,-1.33e-02,8.55e+00,
668,-1.33e-02,8.55e+00,
669,-1.33e-02,8.25e+00,
670,-1.33e-02,8.10e+00,
671,-1.33e-02,8.25e+00,
672,-1.33e-02,8.55e+00,
673,-1.33e-02,8.10e+00,
674,-1.33e-02,8.10e+00,
675,-1.33e-02,8.10e+00,
676,-1.33e-02,8.25e+00,
677,-1.33e-02,7.95e+00,
678,-1.33e-02,7.95e+00,
679,-1.33e-02,8.10e+00,
680,-1.33e-02,8.10e+00,
681,-1.33e-02,7.80e+00,
682,-1.33e-02,7.65e+00,
683,-1.33e-02,7.95e+00,
684,-1.33e-02,7.80e+00,
685,-1.33e-02,7.65e+00,
686,-1.33e-02,7.65e+00,
687,-1.33e-02,7.80e+00,
688,-1.33e-02,7.80e+00,
689,-1.33e-02,7.50e+00,
690,-6.64e-03,7.50e+00,
691,-1.33e-02,7.65e+00,
692,-1.33e-02,7.65e+00,
693,-1.33e-02,7.50e+00,
694,-1.33e-02,7.50e+00,
695,-1.33e-02,7.65e+00,
696,-1.33e-02,7.65e+00,
697,-1.33e-02,7.50e+00,
698,-1.33e-02,7.35e+00,
699,-1.33e-02,7.50e+00,
700,-1.33e-02,7.50e+00,
701,-1.33e-02,7.35e+00,
702,-1.33e-02,7.35e+00,
703,-1.33e-02,7.35e+00,
704,-1.33e-02,7.50e+00,
705,-1.33e-02,7.05e+00,
706,-1.33e-02,7.05e+00,
707,-1.33e-02,7.35e+00,
708,-1.33e-02,7.35e+00,
709,-1.33e-02,7.05e+00,
710,-1.33e-02,7.05e+00,
711,-1.33e-02,7.05e+00,
712,-1.33e-02,7.35e+00,
713,-1.33e-02,7.05e+00,
714,-1.33e-02,6.90e+00,
715,-1.33e-02,7.05e+00,
716,-1.33e-02,7.05e+00,
717,-1.33e-02,6.90e+00,
718,-1.33e-02,6.90e+00,
719,-1.33e-02,7.05e+00,
720,-1.33e-02,7.05e+00,
721,-6.64e-03,6.90e+00,
722,-1.33e-02,6.75e+00,
723,-1.33e-02,7.05e+00,
724,-1.33e-02,7.05e+00,
725,-1.33e-02,6.90e+00,
726,-1.33e-02,6.90e+00,
727,-1.33e-02,6.90e+00,
728,-1.33e-02,7.05e+00,
729,-1.33e-02,6.75e+00,
730,-1.33e-02,6.75e+00,
731,-1.33e-02,6.90e+00,
732,-1.33e-02,7.05e+00,
733,-1.33e-02,6.75e+00,
734,-1.33e-02,6.75e+00,
735,-1.33e-02,6.90e+00,
736,-1.33e-02,7.05e+00,
737,-1.33e-02,6.90e+00,
738,-1.33e-02,6.75e+00,
739,-1.33e-02,6.90e+00,
740,-1.33e-02,6.90e+00,
741,-1.33e-02,6.75e+00,
742,-1.33e-02,6.90e+00,
743,-1.33e-02,6.90e+00,
744,-1.33e-02,7.05e+00,
745,-6.64e-03,6.90e+00,
746,-1.33e-02,6.75e+00,
747,-1.33e-02,6.90e+00,
748,-6.64e-03,7.05e+00,
749,-6.64e-03,6.90e+00,
750,-1.33e-02,6.75e+00,
751,-1.33e-02,6.90e+00,
752,-1.33e-02,7.05e+00,
753,-1.33e-02,6.90e+00,
754,-1.33e-02,6.75e+00,
755,-1.33e-02,7.05e+00,
756,-1.33e-02,7.05e+00,
757,-6.64e-03,6.90e+00,
758,-6.64e-03,6.90e+00,
759,-1.33e-02,7.05e+00,
760,-6.64e-03,7.35e+00,
761,-6.64e-03,6.90e+00,
762,-1.33e-02,6.90e+00,
763,-1.33e-02,7.05e+00,
764,-1.33e-02,7.35e+00,
765,-1.33e-02,7.05e+00,
766,-1.33e-02,7.05e+00,
767,-1.33e-02,7.35e+00,
768,-1.33e-02,7.35e+00,
769,-6.64e-03,7.05e+00,
770,-1.33e-02,7.05e+00,
771,-1.33e-02,7.35e+00,
